latitude	longitude	lap	altitude	timestamp	accumulated_power	power	speed	vertical_oscillation	stance_time_percent	stance_time	vertical_ratio	stance_time_balance	step_length	heart_rate	cadence	Form Power
48.39062014594674	11.770993284881115	1	438.0	2022-01-10 18:45:12+00:00	35346.0	213.0	2.697	98.0		253.0	10.6	49.8	920.0	162.0	88.0	78.0
48.39061813428998	11.771019771695137	1	438.0	2022-01-10 18:45:13+00:00	35559.0	213.0	2.689	98.0		253.0	10.6	50.1	910.0	162.0	88.0	78.0
48.39061612263322	11.771046258509159	1	438.0	2022-01-10 18:45:14+00:00	35772.0	213.0	2.681	98.0		254.0	10.6	50.5	910.0	161.0	88.0	78.0
48.39061360806227	11.771073248237371	1	438.0	2022-01-10 18:45:15+00:00	35988.0	216.0	2.681	98.0		254.0	10.7	50.1	910.0	161.0	88.0	78.0
48.390611093491316	11.771100237965584	1	438.0	2022-01-10 18:45:16+00:00	36207.0	219.0	2.681	98.0		254.0	10.8	49.8	910.0	161.0	88.0	78.0
48.390607656911016	11.771129742264748	1	438.0	2022-01-10 18:45:17+00:00	36430.0	223.0	2.681	98.0		252.0	10.8	49.7	900.0	161.0	88.0	78.0
48.39060413651168	11.771159246563911	1	438.0	2022-01-10 18:45:18+00:00	36657.0	227.0	2.681	98.0		250.0	10.8	49.7	900.0	161.0	88.0	78.0
48.39059860445559	11.771193277090788	1	438.0	2022-01-10 18:45:19+00:00	36887.0	230.0	2.664	98.0		253.0	10.8	49.8	900.0	161.0	88.0	78.0
48.39059315621853	11.771227223798633	1	438.0	2022-01-10 18:45:20+00:00	37120.0	233.0	2.65	99.0		256.0	10.9	49.9	910.0	161.0	87.0	78.0
48.39058360084891	11.77126427181065	1	438.0	2022-01-10 18:45:21+00:00	37354.0	234.0	2.65	99.0		252.0	11.0	49.7	900.0	161.0	88.0	79.0
48.39057412929833	11.771301236003637	1	438.0	2022-01-10 18:45:22+00:00	37589.0	235.0	2.65	100.0		249.0	11.1	49.5	900.0	162.0	88.0	80.0
48.390562646090984	11.771339708939195	1	438.0	2022-01-10 18:45:23+00:00	37821.0	232.0	2.631	100.0		251.0	11.1	49.5	890.0	162.0	88.0	80.0
48.39055116288364	11.771378265693784	1	438.0	2022-01-10 18:45:24+00:00	38050.0	229.0	2.614	100.0		253.0	11.1	49.5	890.0	162.0	88.0	80.0
48.39053959585726	11.771418247371912	1	438.0	2022-01-10 18:45:25+00:00	38275.0	225.0	2.614	99.0		250.0	11.1	49.7	880.0	162.0	88.0	79.0
48.39052811264992	11.77145822905004	1	438.0	2022-01-10 18:45:26+00:00	38497.0	222.0	2.614	98.0		247.0	11.1	49.9	880.0	162.0	89.0	79.0
48.39051713235676	11.771498713642359	1	438.0	2022-01-10 18:45:27+00:00	38715.0	218.0	2.614	98.0		247.0	11.1	49.9	870.0	162.0	89.0	79.0
48.39050615206361	11.771539282053709	1	438.0	2022-01-10 18:45:28+00:00	38930.0	215.0	2.614	99.0		247.0	11.2	49.9	870.0	162.0	89.0	79.0
48.39049709960818	11.771579766646028	1	438.0	2022-01-10 18:45:29+00:00	39143.0	213.0	2.622	98.0		246.0	11.1	49.9	870.0	162.0	89.0	79.0
48.39048813097179	11.771620251238346	1	438.0	2022-01-10 18:45:30+00:00	39355.0	212.0	2.631	97.0		245.0	11.1	50.0	870.0	162.0	89.0	79.0
48.390479665249586	11.771663753315806	1	438.0	2022-01-10 18:45:31+00:00	39565.0	210.0	2.631	97.0		246.0	11.1	49.9	870.0	162.0	89.0	78.0
48.39047111570835	11.771707255393267	1	438.0	2022-01-10 18:45:32+00:00	39773.0	208.0	2.631	98.0		247.0	11.1	49.8	880.0	162.0	89.0	78.0
48.39046415872872	11.771752769127488	1	438.0	2022-01-10 18:45:33+00:00	39982.0	209.0	2.669	98.0		247.0	10.5	49.8	880.0	161.0	88.0	78.0
48.390457117930055	11.77179828286171	1	438.0	2022-01-10 18:45:34+00:00	40192.0	210.0	2.711	98.0		248.0	10.0	49.9	880.0	162.0	88.0	78.0
48.39045166969299	11.7718437127769	1	438.0	2022-01-10 18:45:35+00:00	40402.0	210.0	2.711	97.0		247.0	10.4	49.7	880.0	162.0	89.0	78.0
48.3904461376369	11.77188922651112	1	438.0	2022-01-10 18:45:36+00:00	40612.0	210.0	2.711	96.0		247.0	10.8	49.6	880.0	162.0	90.0	78.0
48.390440102666616	11.77193222567439	1	438.0	2022-01-10 18:45:37+00:00	40822.0	210.0	2.711	97.0		249.0	10.7	49.5	890.0	162.0	89.0	78.0
48.390434151515365	11.77197522483766	1	438.0	2022-01-10 18:45:38+00:00	41033.0	211.0	2.711	98.0		252.0	10.7	49.4	910.0	162.0	88.0	78.0
48.39042811654508	11.77201428450644	1	438.0	2022-01-10 18:45:39+00:00	41249.0	216.0	2.75	97.0		250.0	10.6	49.5	910.0	162.0	88.0	77.0
48.39042216539383	11.772053260356188	1	438.0	2022-01-10 18:45:40+00:00	41470.0	221.0	2.789	97.0		249.0	10.5	49.6	910.0	162.0	88.0	77.0
48.390416130423546	11.772089721634984	1	438.0	2022-01-10 18:45:41+00:00	41696.0	226.0	2.789	97.0		250.0	10.4	49.7	920.0	162.0	88.0	77.0
48.39041009545326	11.772126266732812	1	438.0	2022-01-10 18:45:42+00:00	41927.0	231.0	2.789	97.0		252.0	10.4	49.9	940.0	162.0	88.0	77.0
48.3904046472162	11.772162728011608	1	438.0	2022-01-10 18:45:43+00:00	42167.0	240.0	2.803	96.0		251.0	10.3	49.7	940.0	163.0	88.0	77.0
48.39039911516011	11.772199273109436	1	438.0	2022-01-10 18:45:44+00:00	42416.0	249.0	2.819	95.0		250.0	10.2	49.5	940.0	163.0	89.0	77.0
48.390396097674966	11.772236740216613	1	438.0	2022-01-10 18:45:45+00:00	42673.0	257.0	2.819	96.0		250.0	10.2	49.7	940.0	163.0	88.0	77.0
48.390393164008856	11.77227420732379	1	438.0	2022-01-10 18:45:46+00:00	42938.0	265.0	2.819	97.0		250.0	10.2	49.9	950.0	163.0	88.0	77.0
48.390392158180475	11.772310249507427	1	438.0	2022-01-10 18:45:47+00:00	43206.0	268.0	2.819	96.0		250.0	10.1	49.7	950.0	163.0	88.0	77.0
48.390391152352095	11.772346207872033	1	438.0	2022-01-10 18:45:48+00:00	43478.0	272.0	2.819	96.0		251.0	10.0	49.6	950.0	163.0	88.0	77.0
48.390390649437904	11.772378226742148	1	438.0	2022-01-10 18:45:49+00:00	43749.0	271.0	2.814	96.0		251.0	10.0	49.8	950.0	163.0	88.0	77.0
48.390390146523714	11.772410245612264	1	438.0	2022-01-10 18:45:50+00:00	44019.0	270.0	2.811	97.0		251.0	10.1	50.0	950.0	163.0	88.0	77.0
48.390390649437904	11.772439246997237	1	438.0	2022-01-10 18:45:51+00:00	44283.0	264.0	2.811	96.0		253.0	10.0	50.0	950.0	163.0	88.0	76.0
48.390391152352095	11.77246824838221	1	438.0	2022-01-10 18:45:52+00:00	44541.0	258.0	2.811	96.0		255.0	10.0	50.0	950.0	162.0	88.0	76.0
48.390392661094666	11.772497249767184	1	437.0	2022-01-10 18:45:53+00:00	44788.0	247.0	2.786	95.0		252.0	10.0	49.8	950.0	162.0	88.0	76.0
48.390394169837236	11.772526251152158	1	437.0	2022-01-10 18:45:54+00:00	45025.0	237.0	2.761	95.0		249.0	10.0	49.7	950.0	162.0	88.0	76.0
48.390395091846585	11.77255424670875	1	437.0	2022-01-10 18:45:55+00:00	45257.0	232.0	2.761	95.0		251.0	10.0	49.3	950.0	163.0	88.0	76.0
48.390396097674966	11.772582242265344	1	437.0	2022-01-10 18:45:56+00:00	45484.0	227.0	2.761	95.0		254.0	10.0	49.0	950.0	163.0	88.0	76.0
48.390395594760776	11.772610740736127	1	437.0	2022-01-10 18:45:57+00:00	45711.0	227.0	2.761	95.0		254.0	10.1	49.4	940.0	163.0	88.0	76.0
48.390395091846585	11.77263923920691	1	437.0	2022-01-10 18:45:58+00:00	45939.0	228.0	2.761	95.0		254.0	10.2	49.8	940.0	163.0	88.0	76.0
48.390395594760776	11.772670252248645	1	437.0	2022-01-10 18:45:59+00:00	46167.0	228.0	2.731	94.0		251.0	10.1	49.8	930.0	163.0	88.0	75.0
48.390396097674966	11.77270126529038	1	437.0	2022-01-10 18:46:00+00:00	46396.0	229.0	2.7	93.0		248.0	10.0	49.8	920.0	163.0	89.0	75.0
48.390393164008856	11.772731775417924	1	437.0	2022-01-10 18:46:01+00:00	46629.0	233.0	2.7	93.0		248.0	10.1	49.7	910.0	163.0	89.0	74.0
48.390390146523714	11.772762201726437	1	438.0	2022-01-10 18:46:02+00:00	46867.0	238.0	2.7	93.0		249.0	10.2	49.6	910.0	163.0	89.0	74.0
48.39038461446762	11.772793214768171	1	438.0	2022-01-10 18:46:03+00:00	47107.0	240.0	2.675	92.0		247.0	10.1	49.7	900.0	163.0	89.0	73.0
48.39037916623056	11.772824227809906	1	438.0	2022-01-10 18:46:04+00:00	47350.0	243.0	2.653	91.0		246.0	10.0	49.8	900.0	163.0	89.0	73.0
48.390373131260276	11.77285473793745	1	438.0	2022-01-10 18:46:05+00:00	47595.0	245.0	2.653	90.0		244.0	10.0	49.9	890.0	163.0	89.0	73.0
48.39036709628999	11.772885248064995	1	438.0	2022-01-10 18:46:06+00:00	47843.0	248.0	2.653	90.0		243.0	10.0	50.0	890.0	163.0	90.0	73.0
48.39036064222455	11.77291575819254	1	438.0	2022-01-10 18:46:07+00:00	48092.0	249.0	2.653	90.0		243.0	10.1	49.9	880.0	163.0	89.0	73.0
48.390354104340076	11.772946268320084	1	438.0	2022-01-10 18:46:08+00:00	48342.0	250.0	2.653	91.0		244.0	10.2	49.8	880.0	164.0	89.0	73.0
48.39034563861787	11.772976275533438	1	438.0	2022-01-10 18:46:09+00:00	48591.0	249.0	2.65	91.0		244.0	10.2	49.8	880.0	164.0	89.0	73.0
48.39033708907664	11.773006282746792	1	438.0	2022-01-10 18:46:10+00:00	48840.0	249.0	2.65	91.0		245.0	10.3	49.8	880.0	163.0	89.0	73.0
48.390326611697674	11.773035703226924	1	438.0	2022-01-10 18:46:11+00:00	49087.0	247.0	2.65	91.0		247.0	10.3	49.8	880.0	163.0	89.0	73.0
48.39031613431871	11.773065207526088	1	438.0	2022-01-10 18:46:12+00:00	49332.0	245.0	2.65	92.0		249.0	10.3	49.8	890.0	163.0	89.0	73.0
48.390305154025555	11.773092783987522	1	438.0	2022-01-10 18:46:13+00:00	49574.0	242.0	2.653	92.0		249.0	10.3	50.0	890.0	163.0	88.0	73.0
48.39029408991337	11.773120276629925	1	438.0	2022-01-10 18:46:14+00:00	49813.0	239.0	2.658	92.0		249.0	10.3	50.2	890.0	163.0	88.0	73.0
48.39027866721153	11.77315372042358	1	438.0	2022-01-10 18:46:15+00:00	50046.0	233.0	2.658	92.0		249.0	10.3	50.2	890.0	163.0	88.0	73.0
48.390263160690665	11.773187248036265	1	438.0	2022-01-10 18:46:16+00:00	50274.0	228.0	2.658	92.0		250.0	10.3	50.2	890.0	163.0	88.0	73.0
48.390244636684656	11.773225218057632	1	438.0	2022-01-10 18:46:17+00:00	50497.0	223.0	2.658	92.0		249.0	10.3	50.0	890.0	163.0	88.0	73.0
48.39022611267865	11.773263271898031	1	438.0	2022-01-10 18:46:18+00:00	50715.0	218.0	2.658	93.0		249.0	10.4	49.8	890.0	163.0	89.0	74.0
48.3902061637491	11.77330325357616	1	438.0	2022-01-10 18:46:19+00:00	50928.0	213.0	2.661	93.0		250.0	10.3	49.8	890.0	163.0	88.0	74.0
48.39018613100052	11.773343235254288	1	438.0	2022-01-10 18:46:20+00:00	51137.0	209.0	2.664	93.0		252.0	10.3	49.9	890.0	163.0	88.0	74.0
48.39016760699451	11.773385228589177	1	438.0	2022-01-10 18:46:21+00:00	51342.0	205.0	2.664	93.0		249.0	10.4	50.0	890.0	164.0	88.0	74.0
48.39014916680753	11.773427221924067	1	438.0	2022-01-10 18:46:22+00:00	51544.0	202.0	2.664	94.0		247.0	10.5	50.1	890.0	164.0	89.0	75.0
48.390133660286665	11.773470221087337	1	438.0	2022-01-10 18:46:23+00:00	51747.0	203.0	2.686	94.0		251.0	10.5	50.0	890.0	164.0	88.0	75.0
48.3901181537658	11.773513220250607	1	438.0	2022-01-10 18:46:24+00:00	51951.0	204.0	2.708	95.0		255.0	10.6	50.0	890.0	164.0	88.0	76.0
48.39010708965361	11.773557728156447	1	438.0	2022-01-10 18:46:25+00:00	52158.0	207.0	2.708	95.0		252.0	10.6	49.8	890.0	165.0	88.0	76.0
48.39009610936046	11.773602236062288	1	438.0	2022-01-10 18:46:26+00:00	52368.0	210.0	2.708	96.0		250.0	10.7	49.7	900.0	165.0	88.0	76.0
48.39008814655244	11.773646241053939	1	438.0	2022-01-10 18:46:27+00:00	52581.0	213.0	2.708	95.0		250.0	10.6	49.6	900.0	165.0	88.0	76.0
48.3900800999254	11.77369024604559	1	438.0	2022-01-10 18:46:28+00:00	52798.0	217.0	2.708	95.0		250.0	10.5	49.5	900.0	165.0	88.0	76.0
48.39007414877415	11.77373274229467	1	438.0	2022-01-10 18:46:29+00:00	53021.0	223.0	2.742	95.0		248.0	10.4	49.7	900.0	165.0	88.0	76.0
48.39006811380386	11.773775238543749	1	438.0	2022-01-10 18:46:30+00:00	53250.0	229.0	2.775	95.0		246.0	10.4	49.9	900.0	165.0	89.0	76.0
48.39006316848099	11.773816728964448	1	438.0	2022-01-10 18:46:31+00:00	53481.0	231.0	2.775	95.0		248.0	10.3	49.7	910.0	165.0	89.0	76.0
48.39005813933909	11.773858219385147	1	438.0	2022-01-10 18:46:32+00:00	53715.0	234.0	2.775	95.0		250.0	10.2	49.5	920.0	165.0	89.0	76.0
48.39005311019719	11.773899206891656	1	438.0	2022-01-10 18:46:33+00:00	53953.0	238.0	2.806	94.0		250.0	10.1	49.5	920.0	165.0	89.0	76.0
48.390048164874315	11.773940278217196	1	438.0	2022-01-10 18:46:34+00:00	54196.0	243.0	2.839	94.0		251.0	10.1	49.6	920.0	165.0	89.0	76.0
48.39004263281822	11.773980762809515	1	438.0	2022-01-10 18:46:35+00:00	54440.0	244.0	2.839	94.0		250.0	10.0	49.6	920.0	165.0	89.0	76.0
48.39003710076213	11.774021247401834	1	438.0	2022-01-10 18:46:36+00:00	54686.0	246.0	2.839	94.0		249.0	10.0	49.6	930.0	165.0	89.0	76.0
48.39003416709602	11.774060223251581	1	438.0	2022-01-10 18:46:37+00:00	54932.0	246.0	2.839	92.0		245.0	9.8	49.6	930.0	165.0	89.0	75.0
48.39003114961088	11.77409928292036	1	438.0	2022-01-10 18:46:38+00:00	55178.0	246.0	2.839	91.0		242.0	9.7	49.6	940.0	165.0	90.0	74.0
48.39003064669669	11.774138761684299	1	438.0	2022-01-10 18:46:39+00:00	55425.0	247.0	2.853	92.0		244.0	9.8	49.6	940.0	166.0	89.0	74.0
48.3900301437825	11.774178240448236	1	438.0	2022-01-10 18:46:40+00:00	55673.0	248.0	2.869	93.0		246.0	9.9	49.7	940.0	165.0	89.0	74.0
48.39003165252507	11.774216713383794	1	438.0	2022-01-10 18:46:41+00:00	55920.0	247.0	2.869	93.0		246.0	9.8	49.7	940.0	165.0	89.0	74.0
48.39003316126764	11.774255270138383	1	438.0	2022-01-10 18:46:42+00:00	56167.0	247.0	2.869	94.0		247.0	9.8	49.8	950.0	165.0	88.0	75.0
48.39003760367632	11.774291228502989	1	437.0	2022-01-10 18:46:43+00:00	56412.0	245.0	2.875	93.0		248.0	9.7	49.8	960.0	166.0	88.0	75.0
48.39004212990403	11.774327270686626	1	437.0	2022-01-10 18:46:44+00:00	56655.0	243.0	2.881	93.0		249.0	9.7	49.8	970.0	166.0	88.0	75.0
48.390050595626235	11.774358283728361	1	437.0	2022-01-10 18:46:45+00:00	56895.0	240.0	2.881	94.0		250.0	9.7	49.7	970.0	166.0	88.0	75.0
48.39005914516747	11.774389212951064	1	437.0	2022-01-10 18:46:46+00:00	57132.0	237.0	2.881	95.0		252.0	9.8	49.7	970.0	166.0	88.0	76.0
48.390069622546434	11.774415783584118	1	437.0	2022-01-10 18:46:47+00:00	57366.0	234.0	2.881	94.0		252.0	9.7	49.7	970.0	166.0	88.0	76.0
48.3900800999254	11.77444227039814	1	437.0	2022-01-10 18:46:48+00:00	57597.0	231.0	2.881	94.0		252.0	9.7	49.8	970.0	166.0	88.0	76.0
48.390089152380824	11.77446523681283	1	437.0	2022-01-10 18:46:49+00:00	57823.0	226.0	2.858	94.0		253.0	9.7	49.6	970.0	166.0	88.0	76.0
48.39009812101722	11.77448820322752	1	437.0	2022-01-10 18:46:50+00:00	58045.0	222.0	2.839	95.0		255.0	9.8	49.5	970.0	166.0	88.0	76.0
48.3901041559875	11.774510247632861	1	437.0	2022-01-10 18:46:51+00:00	58267.0	222.0	2.839	94.0		255.0	9.8	49.6	970.0	166.0	88.0	76.0
48.39011010713875	11.77453220821917	1	437.0	2022-01-10 18:46:52+00:00	58490.0	223.0	2.839	94.0		255.0	9.8	49.8	970.0	166.0	88.0	76.0
48.390113124623895	11.774556767195463	1	437.0	2022-01-10 18:46:53+00:00	58713.0	223.0	2.8	93.0		253.0	9.7	49.9	960.0	166.0	89.0	75.0
48.390116142109036	11.774581242352724	1	437.0	2022-01-10 18:46:54+00:00	58937.0	224.0	2.764	92.0		252.0	9.7	50.1	950.0	167.0	89.0	75.0
48.390116142109036	11.774609740823507	1	437.0	2022-01-10 18:46:55+00:00	59165.0	228.0	2.764	92.0		253.0	9.7	50.0	940.0	167.0	89.0	74.0
48.390116142109036	11.77463823929429	1	437.0	2022-01-10 18:46:56+00:00	59398.0	233.0	2.764	92.0		255.0	9.8	49.9	930.0	167.0	89.0	74.0
48.390114130452275	11.774668749421835	1	437.0	2022-01-10 18:46:57+00:00	59636.0	238.0	2.764	91.0		254.0	9.8	49.9	920.0	166.0	89.0	73.0
48.390112118795514	11.77469925954938	1	437.0	2022-01-10 18:46:58+00:00	59880.0	244.0	2.764	90.0		253.0	9.8	50.0	920.0	168.0	90.0	73.0
48.39011061005294	11.774731781333685	1	437.0	2022-01-10 18:46:59+00:00	60126.0	246.0	2.733	90.0		256.0	9.7	49.9	920.0	168.0	89.0	72.0
48.39010910131037	11.774764219298959	1	437.0	2022-01-10 18:47:00+00:00	60374.0	248.0	2.703	90.0		259.0	9.7	49.9	920.0	167.0	89.0	72.0
48.39010809548199	11.774797243997455	1	437.0	2022-01-10 18:47:01+00:00	60624.0	250.0	2.703	88.0		258.0	9.6	50.0	910.0	167.0	89.0	71.0
48.39010708965361	11.77483026869595	1	438.0	2022-01-10 18:47:02+00:00	60876.0	252.0	2.703	87.0		257.0	9.6	50.1	900.0	167.0	89.0	71.0
48.39010465890169	11.774864718317986	1	438.0	2022-01-10 18:47:03+00:00	61127.0	251.0	2.686	87.0		256.0	9.6	50.1	890.0	167.0	89.0	71.0
48.39010214433074	11.774899251759052	1	438.0	2022-01-10 18:47:04+00:00	61378.0	251.0	2.672	87.0		256.0	9.6	50.1	890.0	167.0	89.0	71.0
48.39010063558817	11.774935713037848	1	438.0	2022-01-10 18:47:05+00:00	61627.0	249.0	2.672	87.0		258.0	9.6	50.1	890.0	167.0	89.0	70.0
48.3900991268456	11.774972258135676	1	438.0	2022-01-10 18:47:06+00:00	61875.0	248.0	2.672	87.0		260.0	9.6	50.1	900.0	167.0	89.0	70.0
48.39009610936046	11.775009222328663	1	438.0	2022-01-10 18:47:07+00:00	62121.0	246.0	2.672	87.0		261.0	9.6	50.0	900.0	167.0	88.0	70.0
48.390093091875315	11.775046270340681	1	437.0	2022-01-10 18:47:08+00:00	62365.0	244.0	2.672	88.0		263.0	9.7	50.0	900.0	167.0	88.0	70.0
48.39008663780987	11.775086754933	1	437.0	2022-01-10 18:47:09+00:00	62603.0	238.0	2.672	88.0		263.0	9.7	49.9	900.0	167.0	87.0	70.0
48.3900800999254	11.775127239525318	1	437.0	2022-01-10 18:47:10+00:00	62836.0	233.0	2.672	89.0		264.0	9.8	49.9	910.0	167.0	87.0	70.0
48.39006710797548	11.775169735774398	1	437.0	2022-01-10 18:47:11+00:00	63063.0	227.0	2.672	89.0		262.0	9.8	49.7	900.0	167.0	88.0	70.0
48.39005411602557	11.775212232023478	1	437.0	2022-01-10 18:47:12+00:00	63285.0	222.0	2.672	89.0		260.0	9.9	49.6	900.0	167.0	88.0	70.0
48.39003810659051	11.775253722444177	1	437.0	2022-01-10 18:47:13+00:00	63506.0	221.0	2.683	90.0		262.0	9.4	49.7	900.0	167.0	88.0	70.0
48.39002209715545	11.775295212864876	1	437.0	2022-01-10 18:47:14+00:00	63727.0	221.0	2.694	91.0		264.0	9.0	49.8	910.0	167.0	87.0	71.0
48.39001161977649	11.775335278362036	1	437.0	2022-01-10 18:47:15+00:00	63949.0	222.0	2.694	91.0		263.0	9.5	49.8	910.0	167.0	87.0	71.0
48.39000114239752	11.775375260040164	1	437.0	2022-01-10 18:47:16+00:00	64172.0	223.0	2.694	92.0		262.0	10.0	49.9	920.0	167.0	87.0	72.0
48.389997119084	11.77541121840477	1	438.0	2022-01-10 18:47:17+00:00	64396.0	224.0	2.694	92.0		263.0	10.0	49.8	920.0	168.0	87.0	72.0
48.38999309577048	11.775447260588408	1	437.0	2022-01-10 18:47:18+00:00	64621.0	225.0	2.694	93.0		264.0	10.0	49.8	920.0	168.0	87.0	73.0
48.38999309577048	11.775480201467872	1	437.0	2022-01-10 18:47:19+00:00	64846.0	225.0	2.703	92.0		260.0	10.0	49.7	910.0	167.0	87.0	73.0
48.38999309577048	11.775513226166368	1	437.0	2022-01-10 18:47:20+00:00	65071.0	225.0	2.714	92.0		257.0	10.1	49.7	910.0	167.0	88.0	73.0
48.38999510742724	11.775543736293912	1	437.0	2022-01-10 18:47:21+00:00	65293.0	222.0	2.714	92.0		256.0	10.0	49.8	910.0	167.0	88.0	73.0
48.389997119084	11.775574246421456	1	437.0	2022-01-10 18:47:22+00:00	65512.0	219.0	2.714	92.0		256.0	10.0	49.9	920.0	167.0	88.0	73.0
48.38999963365495	11.775601739063859	1	437.0	2022-01-10 18:47:23+00:00	65729.0	217.0	2.711	92.0		253.0	10.0	49.9	920.0	167.0	88.0	73.0
48.3900021482259	11.775629231706262	1	437.0	2022-01-10 18:47:24+00:00	65944.0	215.0	2.708	92.0		251.0	10.1	49.9	920.0	168.0	88.0	74.0
48.390005165711045	11.775653706863523	1	437.0	2022-01-10 18:47:25+00:00	66159.0	215.0	2.708	92.0		253.0	10.1	49.8	920.0	167.0	88.0	74.0
48.390008099377155	11.775678265839815	1	437.0	2022-01-10 18:47:26+00:00	66375.0	216.0	2.708	93.0		255.0	10.1	49.8	920.0	167.0	88.0	74.0
48.390009105205536	11.775703746825457	1	437.0	2022-01-10 18:47:27+00:00	66593.0	218.0	2.708	93.0		252.0	10.1	49.7	910.0	167.0	88.0	74.0
48.39001011103392	11.775729227811098	1	437.0	2022-01-10 18:47:28+00:00	66814.0	221.0	2.708	93.0		249.0	10.2	49.7	910.0	167.0	89.0	75.0
48.390008602291346	11.775758229196072	1	437.0	2022-01-10 18:47:29+00:00	67036.0	222.0	2.689	93.0		252.0	10.2	49.9	910.0	167.0	88.0	75.0
48.390007093548775	11.775787230581045	1	437.0	2022-01-10 18:47:30+00:00	67260.0	224.0	2.669	94.0		255.0	10.2	50.2	910.0	167.0	88.0	75.0
48.3900021482259	11.775820255279541	1	437.0	2022-01-10 18:47:31+00:00	67486.0	226.0	2.669	93.0		254.0	10.2	50.1	910.0	167.0	88.0	75.0
48.389997119084	11.775853279978037	1	438.0	2022-01-10 18:47:32+00:00	67715.0	229.0	2.669	93.0		254.0	10.2	50.1	910.0	167.0	89.0	75.0
48.38999016210437	11.775891249999404	1	437.0	2022-01-10 18:47:33+00:00	67942.0	227.0	2.65	93.0		255.0	10.3	49.9	900.0	167.0	88.0	75.0
48.389983121305704	11.775929220020771	1	437.0	2022-01-10 18:47:34+00:00	68167.0	225.0	2.631	94.0		256.0	10.5	49.7	900.0	167.0	88.0	76.0
48.38997616432607	11.775974230840802	1	437.0	2022-01-10 18:47:35+00:00	68389.0	222.0	2.631	93.0		254.0	10.4	49.7	900.0	167.0	88.0	75.0
48.38996912352741	11.776019241660833	1	437.0	2022-01-10 18:47:36+00:00	68609.0	220.0	2.631	93.0		252.0	10.4	49.7	900.0	167.0	88.0	75.0
48.389960657805204	11.776066767051816	1	437.0	2022-01-10 18:47:37+00:00	68826.0	217.0	2.631	92.0		253.0	10.3	49.8	890.0	167.0	88.0	74.0
48.38995210826397	11.776114208623767	1	437.0	2022-01-10 18:47:38+00:00	69041.0	215.0	2.631	91.0		254.0	10.3	50.0	880.0	167.0	89.0	74.0
48.389943642541766	11.77616123110056	1	437.0	2022-01-10 18:47:39+00:00	69254.0	213.0	2.636	90.0		256.0	10.2	49.8	880.0	167.0	88.0	73.0
48.38993509300053	11.776208253577352	1	437.0	2022-01-10 18:47:40+00:00	69466.0	212.0	2.644	90.0		258.0	10.2	49.6	880.0	167.0	88.0	72.0
48.38992562144995	11.776253264397383	1	437.0	2022-01-10 18:47:41+00:00	69675.0	209.0	2.644	90.0		257.0	10.1	49.6	880.0	167.0	88.0	72.0
48.38991614989936	11.776298275217414	1	437.0	2022-01-10 18:47:42+00:00	69882.0	207.0	2.644	90.0		256.0	10.0	49.6	880.0	168.0	89.0	72.0
48.38990709744394	11.776341274380684	1	436.0	2022-01-10 18:47:43+00:00	70089.0	207.0	2.678	88.0		251.0	10.0	49.7	870.0	168.0	89.0	71.0
48.389898128807545	11.776384273543954	1	436.0	2022-01-10 18:47:44+00:00	70297.0	208.0	2.711	87.0		247.0	10.0	49.9	870.0	168.0	90.0	71.0
48.38989159092307	11.776425763964653	1	436.0	2022-01-10 18:47:45+00:00	70504.0	207.0	2.711	88.0		250.0	10.0	49.9	870.0	167.0	89.0	71.0
48.38988513685763	11.776467254385352	1	436.0	2022-01-10 18:47:46+00:00	70711.0	207.0	2.711	90.0		253.0	10.1	49.9	870.0	167.0	89.0	72.0
48.389880610629916	11.77650723606348	1	436.0	2022-01-10 18:47:47+00:00	70918.0	207.0	2.711	89.0		251.0	9.9	50.0	880.0	167.0	89.0	72.0
48.389876168221235	11.776547217741609	1	436.0	2022-01-10 18:47:48+00:00	71126.0	208.0	2.711	89.0		249.0	9.8	50.1	900.0	167.0	89.0	72.0
48.3898726478219	11.776586277410388	1	436.0	2022-01-10 18:47:49+00:00	71339.0	213.0	2.756	89.0		250.0	9.8	49.8	900.0	167.0	89.0	72.0
48.38986912742257	11.776625253260136	1	436.0	2022-01-10 18:47:50+00:00	71558.0	219.0	2.8	90.0		251.0	9.9	49.6	910.0	167.0	89.0	72.0
48.38986761868	11.776663223281503	1	436.0	2022-01-10 18:47:51+00:00	71781.0	223.0	2.8	89.0		249.0	9.8	49.7	900.0	167.0	89.0	72.0
48.38986610993743	11.776701277121902	1	436.0	2022-01-10 18:47:52+00:00	72008.0	227.0	2.8	89.0		248.0	9.8	49.9	900.0	167.0	89.0	73.0
48.38986510410905	11.776738744229078	1	436.0	2022-01-10 18:47:53+00:00	72241.0	233.0	2.819	89.0		250.0	9.7	49.8	910.0	167.0	89.0	72.0
48.38986409828067	11.776776211336255	1	436.0	2022-01-10 18:47:54+00:00	72480.0	239.0	2.842	90.0		253.0	9.6	49.7	930.0	167.0	89.0	72.0
48.38986409828067	11.776812253519893	1	436.0	2022-01-10 18:47:55+00:00	72725.0	245.0	2.842	90.0		252.0	9.6	49.8	930.0	168.0	89.0	72.0
48.38986409828067	11.776848211884499	1	436.0	2022-01-10 18:47:56+00:00	72977.0	252.0	2.842	91.0		251.0	9.7	49.9	930.0	168.0	89.0	73.0
